ID,Severity,Start_Lat,Start_Lng,State,cluster
A-5721091,2,45.382622480176046,-122.75212168635008,OR,3
A-5721119,2,48.076996,-114.078621,MT,3
A-5721243,2,25.767491,-80.368853,FL,4
A-5721474,2,38.857779,-77.843241,VA,2
A-5721790,2,37.092899,-121.601429,CA,6
A-5721927,2,30.700219,-88.032451,AL,5
A-5721967,2,41.238143,-77.19891199999998,PA,7
A-5722248,2,31.775806,-106.252925,TX,5
A-5722254,2,45.347714,-122.651898,OR,3
A-5722499,2,30.011011361932702,-90.01316428141588,LA,5
A-5722771,2,28.226871000000006,-82.37723199999998,FL,4
A-5722835,2,33.637121915656856,-80.87685227355537,SC,8
A-5723078,2,43.575716,-116.354372,ID,3
A-5723118,2,47.443721,-94.885136,MN,9
A-5723153,2,41.931448,-76.52557900000002,PA,7
A-5724133,2,44.970738,-93.337841,MN,9
A-5724336,2,34.402296,-79.894818,SC,8
A-5724507,2,40.562738,-77.78760600000003,PA,7
A-5724840,2,30.235179,-97.714623,TX,5
A-5725011,2,39.449533223917726,-75.673259496328,DE,2
A-5725184,2,48.55564,-112.120992,MT,3
A-5725201,2,25.848932,-80.207594,FL,4
A-5725399,2,25.689146,-80.38287199999998,FL,4
A-5725578,2,47.80229,-122.31264,WA,3
A-5726172,2,34.339796304539014,-79.53945994339209,SC,8
A-5726216,2,26.57256960856165,-81.74211144408348,FL,4
A-5726419,2,41.76915049533,-72.05639719928713,CT,7
A-5726819,2,39.48274970035799,-77.97854304276477,WV,2
A-5726972,2,30.378804,-86.352982,FL,5
A-5727076,2,32.752276,-96.766352,TX,5
A-5727548,2,42.953988,-78.910136,NY,7
A-5727734,2,34.900708,-82.335204,SC,8
A-5727763,2,31.750224,-106.372815,TX,5
A-5727997,2,34.031220000000005,-118.274582,CA,1
A-5728245,2,34.138769,-118.719481,CA,1
A-5728686,2,27.962613,-82.546863,FL,4
A-5728729,2,42.99716,-78.93409399999999,NY,7
A-5728858,2,29.875619,-95.386476,TX,5
A-5729099,2,44.545259,-92.943579,MN,9
A-5729192,2,40.091137,-75.396493,PA,7
A-5729790,2,38.244094,-77.50364499999998,VA,2
A-5730018,2,36.07967019063912,-86.95988774258154,TN,8
A-5730325,2,28.489272,-81.45875600000002,FL,4
A-5730490,2,34.040378000000004,-81.045262,SC,8
A-5731208,2,36.853197812858326,-80.86281895598955,VA,2
A-5731387,2,46.6462433335941,-93.95238518670105,MN,9
A-5731495,2,38.640781,-121.478044,CA,6
A-5731512,2,28.449909,-81.48013900000002,FL,4
A-5731681,2,39.554061,-105.085219,CO,0
A-5732033,2,42.955528,-83.692489,MI,9
A-5732501,2,40.551041364476426,-112.2981584066758,UT,6
A-5732581,2,28.554961,-81.364453,FL,4
A-5732643,2,33.649407000000004,-117.588674,CA,1
A-5732755,2,34.120104,-117.700021,CA,1
A-5732786,2,39.231709,-121.70566399999998,CA,6
A-5732805,2,40.596752,-73.907625,NY,7
A-5732883,2,40.819469,-73.930776,NY,7
A-5732959,4,36.65276169759439,-76.92166686021362,VA,2
A-5733075,2,25.926029,-80.15029200000002,FL,4
A-5733155,2,34.691852000000004,-80.77082800000002,SC,8
A-5733234,2,35.418526,-119.06035,CA,1
A-5733268,2,33.124301,-117.32896399999998,CA,1
A-5733278,2,29.139366,-82.053476,FL,4
A-5733406,2,30.356224,-97.688705,TX,5
A-5733728,2,38.440184,-122.70347,CA,6
A-5733782,2,45.65159440018821,-109.25777792878503,MT,3
A-5733881,2,30.395532,-91.10931,LA,5
A-5734870,2,33.554915,-117.115245,CA,1
A-5734988,2,35.25538,-80.889911,NC,8
A-5735348,2,34.03011,-117.694521,CA,1
A-5735451,2,44.781225,-93.476026,MN,9
A-5736123,2,25.807973,-80.276471,FL,4
A-5736868,2,34.037723,-81.091493,SC,8
A-5737164,2,38.063928,-122.810472,CA,6
A-5737567,2,35.043040000000005,-85.220748,TN,8
A-5737862,2,41.121166,-73.328046,CT,7
A-5737954,2,40.849984,-73.943878,NY,7
A-5738096,2,42.912522,-85.58194399999998,MI,9
A-5738122,2,36.780037,-119.784917,CA,6
A-5738280,2,47.22311139084234,-122.42497801722324,WA,3
A-5738375,2,32.720309,-96.840039,TX,5
A-5738881,2,42.338655,-88.00456199999998,IL,9
A-5739021,2,25.939703,-80.188672,FL,4
A-5739148,2,28.53546,-81.310448,FL,4
A-5739714,2,35.127661,-111.691576,AZ,1
A-5740648,2,28.534556,-81.47570999999998,FL,4
A-5740928,2,34.07954,-117.986567,CA,1
A-5740959,2,44.73923900000001,-93.283594,MN,9
A-5740971,2,40.445402,-79.84855,PA,7
A-5741340,2,42.363857,-83.56002099999998,MI,9
A-5741469,2,40.474261,-123.78891000000002,CA,6
A-5741656,2,33.204712,-111.90875,AZ,1
A-5741876,2,35.58186699999999,-80.098579,NC,8
A-5742168,2,38.935344,-94.531724,MO,0
A-5742314,2,38.290101,-78.935662,VA,2
A-5742356,2,36.025385,-86.632622,TN,8
A-5742457,2,38.937294,-77.779059,VA,2
A-5742531,2,40.489712,-122.54893,CA,6
A-5742656,2,34.153714,-118.32554,CA,1
A-5742861,2,32.63549923881228,-80.88133692702827,SC,8
A-5743218,2,37.423658,-121.92284,CA,6
A-5743333,2,25.891804,-80.247475,FL,4
A-5743492,2,42.924066781793,-78.89886259995032,NY,7
A-5743681,2,30.435605,-91.057497,LA,5
A-5744780,2,34.090776,-118.306583,CA,1
A-5744791,2,37.981141805467686,-78.22266697846305,VA,2
A-5744840,2,32.6643812654845,-96.7291152472652,TX,5
A-5745362,2,40.528465,-77.705375,PA,7
A-5745485,2,45.010032,-93.182978,MN,9
A-5745537,2,44.970193,-93.26938,MN,9
A-5745548,2,39.75589,-121.797097,CA,6
A-5745641,2,34.415872,-118.461132,CA,1
A-5746004,2,40.18427,-74.566125,NJ,7
A-5746643,2,39.904919,-86.070026,IN,2
A-5746765,2,30.169801,-97.787427,TX,5
A-5747209,2,34.495185,-79.869169,SC,8
A-5747569,2,25.861681,-80.21415,FL,4
A-5747669,2,40.661145,-74.185668,NJ,7
A-5747743,2,40.515292882726115,-78.36559653244798,PA,7
A-5747992,2,45.924228,-122.389363,WA,3
A-5748094,2,34.031258,-118.021005,CA,1
A-5748115,2,28.376057,-80.700997,FL,4
A-5748219,2,38.867831,-77.047669,VA,2
A-5748293,2,29.931084,-95.409683,TX,5
A-5748394,2,38.474344,-121.417148,CA,6
A-5748437,2,33.992676,-118.061337,CA,1
A-5748439,2,43.950867,-94.795129,MN,9
A-5748543,2,34.094681,-117.200585,CA,1
A-5749034,2,38.913536,-121.056132,CA,6
A-5749148,2,34.704081,-82.304913,SC,8
A-5749338,2,39.014816,-77.03264300000002,MD,2
A-5749341,2,30.419891,-91.141016,LA,5
A-5749354,2,25.969414,-80.183083,FL,4
A-5749545,2,30.104115000000004,-81.705662,FL,4
A-5749578,2,36.03864312154752,-79.01168703995222,NC,8
A-5750168,2,36.234637498682815,-94.16784167244828,AR,0
A-5750179,2,38.836272954755614,-77.00792670213218,DC,2
A-5750190,2,37.317666,-121.940131,CA,6
A-5750736,2,37.427078,-79.876924,VA,2
A-5750813,2,38.840822,-77.083895,VA,2
A-5751117,2,40.12452721576632,-74.70004677736901,NJ,7
A-5751127,2,39.291647,-123.794002,CA,6
A-5751227,2,45.103931,-93.188201,MN,9
A-5751255,2,26.14607691752364,-80.45121788940214,FL,4
A-5751398,2,32.273672999999995,-110.999152,AZ,1
A-5751464,2,40.532242,-79.623722,PA,7
A-5751553,2,26.63271546351131,-80.06783366165126,FL,4
A-5751969,2,35.91041207296415,-78.64671349487948,NC,8
A-5752373,2,29.424859,-98.649471,TX,5
A-5752374,2,36.135125,-95.983402,OK,0
A-5752386,2,35.049579,-85.076417,TN,8
A-5752664,2,29.451243,-98.420186,TX,5
A-5752984,2,38.97759,-121.387823,CA,6
A-5753592,2,34.948669,-82.79199100000002,SC,8
A-5753658,2,39.19339299183277,-123.21011424005884,CA,6
A-5754192,2,33.713148,-117.963904,CA,1
A-5754473,2,25.853007,-80.32594,FL,4
A-5754544,2,40.22879,-123.860819,CA,6
A-5754727,2,46.094563,-122.95898400000002,OR,3
A-5754788,2,39.872802,-75.078408,NJ,7
A-5754813,2,38.867225,-77.048376,VA,2
A-5754906,2,41.842423,-124.011448,CA,6
A-5754961,2,30.56536,-91.072641,LA,5
A-5755088,2,35.047861,-118.172188,CA,1
A-5755376,2,39.21847701053992,-76.72689557038913,MD,2
A-5755470,2,40.38676142673308,-111.83272004074176,UT,6
A-5755525,2,34.045734,-118.215603,CA,1
A-5755556,2,40.831736,-77.88140600000001,PA,7
A-5755878,2,38.54097,-121.473727,CA,6
A-5755920,2,42.9700505731441,-73.80695700610254,NY,7
A-5756159,2,37.991964,-120.27036,CA,6
A-5756511,2,30.35424828514884,-91.67806506113207,LA,5
A-5756926,2,25.93256,-80.12189599999998,FL,4
A-5757100,2,34.034391,-118.155801,CA,1
A-5757238,2,34.858901,-82.259473,SC,8
A-5758031,2,36.843616,-76.133844,VA,2
A-5758181,2,32.788801,-96.806834,TX,5
A-5758239,2,38.775497,-90.514879,MO,0
A-5758265,2,32.65811562522574,-84.97715592343819,GA,8
A-5758365,2,29.784157,-95.5823,TX,5
A-5758454,2,25.621145,-80.37086500000002,FL,4
A-5758508,2,30.558605,-90.984619,LA,5
A-5758942,2,41.164276,-112.026031,UT,6
A-5759009,2,35.263813,-85.020678,TN,8
A-5759205,2,25.775268,-80.158477,FL,4
A-5759256,2,34.13575530035908,-117.23322987500556,CA,1
A-5759483,2,29.737416,-95.623748,TX,5
A-5759637,2,45.871282,-111.965762,MT,3
A-5759731,2,42.84767746904922,-121.83283209742625,OR,3
A-5759788,2,25.463502,-80.475188,FL,4
A-5759893,2,33.716236352759765,-117.7964723104582,CA,1
A-5760021,2,27.893917,-82.71830899999998,FL,4
A-5760029,2,36.88029885274467,-119.89314436855366,CA,6
A-5760327,2,33.049315,-97.01006,TX,5
A-5760359,2,34.101159,-80.848024,SC,8
A-5760556,2,34.332205,-111.419656,AZ,1
A-5760687,2,45.62742100000001,-106.470444,MT,3
A-5760713,2,29.417720000000006,-98.502115,TX,5
A-5761231,2,28.472394,-81.412387,FL,4
A-5761363,2,34.109349,-118.242274,CA,1
A-5761978,2,25.49949,-80.414865,FL,4
A-5762317,2,37.48469710332162,-122.18482375086695,CA,6
A-5762514,2,37.464634179890325,-77.42540717088018,VA,2
A-5762562,2,35.259525,-119.009717,CA,1
A-5762592,2,42.966725,-85.678772,MI,9
A-5762803,2,40.844741,-73.904843,NY,7
A-5762961,2,25.887666,-80.16419,FL,4
A-5763270,2,35.91008,-78.44726999999997,NC,8
A-5763449,2,45.18377,-95.012894,MN,9
A-5764248,2,41.60070776919553,-72.6716315742842,CT,7
A-5764463,2,39.33004,-121.53623600000002,CA,6
A-5764695,2,37.78182148915394,-121.97741389216436,CA,6
A-5765298,2,38.166763,-77.505263,VA,2
A-5766084,2,32.823196,-113.4526,AZ,1
A-5766112,2,41.77078127841104,-77.37551808320342,PA,7
A-5766175,2,33.514194,-112.269291,AZ,1
A-5766251,2,39.44120764713553,-77.49370694123509,MD,2
A-5766371,2,25.935124,-80.12176099999998,FL,4
A-5766715,2,36.69290900212911,-119.05397772732229,CA,6
A-5766787,4,42.293833,-76.519688,NY,7
A-5766841,2,30.198608,-97.706117,TX,5
A-5766909,2,33.901775,-118.376167,CA,1
A-5766967,2,33.721686601478,-117.79312491360764,CA,1
A-5767447,4,34.420026540592104,-119.68013405742798,CA,1
A-5767584,2,34.067471999999995,-117.588402,CA,1
A-5768012,2,36.109423,-86.680862,TN,8
A-5768084,2,33.945551,-118.326553,CA,1
A-5768373,2,33.676565000000004,-117.84273,CA,1
A-5768396,2,36.80693507176968,-81.62117600402058,VA,2
A-5768501,2,37.595847844898245,-122.05901741923306,CA,6
A-5769080,2,27.897618,-81.599689,FL,4
A-5769958,2,35.83136500000001,-119.259984,CA,1
A-5769990,2,44.90665,-94.165309,MN,9
A-5770259,2,33.839586,-81.31385,SC,8
A-5770305,2,37.762838,-77.46055799999998,VA,2
A-5770659,2,37.502295,-121.931052,CA,6
A-5770851,2,36.073134,-86.691969,TN,8
A-5771058,2,43.009777,-83.647361,MI,9
A-5771129,2,33.84234,-118.26628,CA,1
A-5771157,2,32.80892,-96.758726,TX,5
A-5771189,2,38.186877965745026,-85.78913569409471,KY,2
A-5771300,2,33.889417,-80.722685,SC,8
A-5771520,2,41.54317800000001,-93.515625,IA,9
A-5771737,2,34.171101,-118.515492,CA,1
A-5771746,2,28.967594,-81.656217,FL,4
A-5772013,2,40.42747,-78.11738299999998,PA,7
A-5772184,2,33.520202000000005,-112.16408,AZ,1
A-5772641,2,43.979312181263076,-92.85937428430144,MN,9
A-5772783,2,37.417235,-79.930702,VA,2
A-5772877,2,40.444023,-79.840747,PA,7
A-5773160,2,25.5976,-80.409347,FL,4
A-5773161,2,43.515156,-91.830116,MN,9
A-5773251,2,41.094889,-73.632813,CT,7
A-5773348,2,36.242349,-81.53400400000002,NC,8
A-5773740,2,38.66973400000001,-76.876071,MD,2
A-5774225,2,38.539244,-123.276206,CA,6
A-5774364,2,41.533641,-72.767581,CT,7
A-5774461,2,33.761883000000005,-117.972343,CA,1
A-5774665,2,35.716552,-78.652761,NC,8
A-5774716,2,39.174152,-76.72779799999998,MD,2
A-5774795,2,38.813888,-76.89455699999998,MD,2
A-5774889,2,27.068072,-80.24414,FL,4
A-5775144,2,41.381088495057185,-72.90037035907315,CT,7
A-5775269,2,30.388816,-97.647651,TX,5
A-5775386,2,40.282507,-75.39222600000002,PA,7
A-5775545,2,32.443298,-93.733856,LA,5
A-5775636,2,39.612911939432074,-77.78257012330158,MD,2
A-5775738,2,25.868306,-80.238417,FL,4
A-5776082,2,38.006475,-122.54471399999998,CA,6
A-5776247,2,46.706053,-112.02093,MT,3
A-5776328,2,38.478165864760975,-104.9725735182525,CO,0
A-5776620,2,28.194338,-82.39121,FL,4
A-5776975,2,33.68593811972768,-117.8647720808131,CA,1
A-5777192,2,35.352471,-119.024486,CA,1
A-5777233,2,33.888359,-118.189032,CA,1
A-5777313,2,38.684707,-77.25810799999998,VA,2
A-5777386,2,28.845896000000003,-82.534441,FL,4
A-5777530,2,33.857935999999995,-84.48225500000002,GA,8
A-5777626,2,34.059808000000004,-118.454802,CA,1
A-5777861,2,25.854554,-80.20934399999999,FL,4
A-5778352,2,35.085355,-85.068108,TN,8
A-5778515,2,35.429937,-119.071644,CA,1
A-5778530,2,32.840862,-96.776508,TX,5
A-5778603,2,30.40878,-91.102789,LA,5
A-5778725,2,43.543488,-92.949112,MN,9
A-5778837,2,28.385739,-81.50255200000002,FL,4
A-5778998,2,41.805661,-124.08134,CA,6
A-5780041,2,35.075532,-81.738281,SC,8
A-5780274,2,25.924424,-80.31085300000002,FL,4
A-5780305,2,40.86107,-76.548668,PA,7
A-5780323,2,33.941792,-98.517759,TX,5
A-5780550,2,37.74094462376717,-120.81700444163886,CA,6
A-5780567,2,41.31645798663465,-74.14019465411118,NY,7
A-5780650,2,25.860059,-80.22585,FL,4
A-5780888,2,39.05579,-94.63019,KS,0
A-5781152,2,34.066512,-117.252429,CA,1
A-5781252,2,28.420886,-81.370338,FL,4
A-5781522,2,40.91084361056847,-74.5428049560807,NJ,7
A-5781886,2,28.577618,-81.49144799999998,FL,4
A-5782246,2,39.480319,-77.541335,MD,2
A-5782571,2,33.715208000000004,-80.45544699999998,SC,8
A-5782829,2,39.933205,-76.688479,PA,7
A-5782949,2,34.073697,-117.544686,CA,1
A-5782988,2,32.24909,-110.943967,AZ,1
A-5783175,2,44.741191,-93.38043,MN,9
A-5783350,2,39.741404,-75.639714,DE,7
A-5783602,2,37.161456,-113.441867,UT,6
A-5783607,2,30.385604,-81.669851,FL,4
A-5783738,2,30.5789,-88.174737,AL,5
A-5784310,2,39.698184728433134,-86.13913178402834,IN,2
A-5785307,2,40.43864607791691,-80.00633597335812,PA,7
A-5785419,2,40.813885,-73.93464399999998,NY,7
A-5785467,2,38.933376,-76.919809,MD,2
A-5785512,2,28.248966,-81.62709100000002,FL,4
A-5785764,2,36.346024274652734,-82.37474799116909,TN,8
A-5785794,2,40.441553000000006,-111.901552,UT,6
A-5786001,2,36.183454,-86.744967,TN,8
A-5786354,2,40.712554,-111.903967,UT,6
A-5786456,2,33.956749,-118.280566,CA,1
A-5786681,2,43.871329,-91.318047,MN,9
A-5786900,2,38.019705,-121.258281,CA,6
A-5787076,2,38.811588,-76.910614,MD,2
A-5787250,2,33.997215000000004,-118.17671599999998,CA,1
A-5787889,2,28.57456,-81.45201800000002,FL,4
A-5788193,4,36.562241,-81.417854,NC,8
A-5788487,2,32.365636,-95.302838,TX,5
A-5788838,2,25.632157,-80.41478199999997,FL,4
A-5788941,2,45.566804,-106.100647,MT,3
A-5789330,2,32.816708,-96.867655,TX,5
A-5789333,2,32.890734,-97.321728,TX,5
A-5789725,2,34.022281,-118.198491,CA,1
A-5789761,2,40.899717,-73.796176,NY,7
A-5789963,2,25.946166,-80.22613,FL,4
A-5790158,2,33.777709,-117.875534,CA,1
A-5790257,2,28.141743,-81.89240500000002,FL,4
A-5790320,2,43.90528321245238,-92.25461125329849,MN,9
A-5790350,2,25.772396,-80.339927,FL,4
A-5790429,2,34.030471,-117.667652,CA,1
A-5790902,2,37.416736,-121.977422,CA,6
A-5791050,2,25.672033,-80.381146,FL,4
A-5791222,2,34.30733084662291,-79.61934685669127,SC,8
A-5791950,2,42.895295,-78.76737800000002,NY,7
A-5792385,2,36.554270982568006,-119.19555544796371,CA,6
A-5792401,2,28.559952000000006,-81.467659,FL,4
A-5792585,2,35.265515,-80.881591,NC,8
A-5792677,2,40.549008,-111.896267,UT,6
A-5792691,2,32.235469,-110.825475,AZ,1
A-5792867,2,36.850548,-120.70838,CA,6
A-5792909,2,33.957362,-117.314752,CA,1
A-5792980,2,41.77051,-72.677371,CT,7
A-5793377,2,47.663649,-122.37639,WA,3
A-5793472,2,40.735497,-77.012835,PA,7
A-5793662,2,36.984639,-120.086542,CA,6
A-5793983,2,28.449998,-81.469145,FL,4
A-5794365,2,38.727853,-121.212692,CA,6
A-5794516,2,40.000623,-75.74653599999998,PA,7
A-5794781,2,33.932629,-118.226091,CA,1
A-5794855,2,34.318669,-119.389324,CA,1
A-5795360,2,37.042392,-121.290839,CA,6
A-5795470,2,36.890633,-76.42777099999998,VA,2
A-5795722,2,30.735250711294483,-86.3495028014834,FL,5
A-5796101,2,34.023916,-118.191661,CA,1
A-5796298,2,39.612228,-76.005257,MD,2
A-5796328,2,40.65308,-112.036149,UT,6
A-5796918,2,33.859114,-117.976359,CA,1
A-5797178,2,32.655465,-80.885887,SC,8
A-5797197,2,26.313118,-80.117245,FL,4
A-5797479,2,29.669608,-95.464712,TX,5
A-5797483,2,28.387284,-81.40339300000002,FL,4
A-5797500,2,33.871039,-117.702057,CA,1
A-5797711,2,33.960013000000004,-118.284873,CA,1
A-5798346,2,34.167039,-118.46913899999998,CA,1
A-5798597,2,33.3857,-111.952317,AZ,1
A-5798965,2,33.386696,-111.581178,AZ,1
A-5798992,2,25.499538,-80.413372,FL,4
A-5799792,2,33.880007,-117.603624,CA,1
A-5800010,2,32.774124,-96.778517,TX,5
A-5800049,2,32.893755,-117.122064,CA,1
A-5800091,2,36.046329,-95.905274,OK,0
A-5800298,2,46.847471,-96.81294,ND,9
A-5801256,2,43.62626,-116.24438700000002,ID,3
A-5801300,2,40.917624234958076,-74.36736702883545,NJ,7
A-5802070,2,36.806133,-121.7228,CA,6
A-5802124,2,33.291814,-117.456982,CA,1
A-5802129,2,37.742861,-121.561878,CA,6
A-5802148,2,37.778099,-79.91506,VA,2
A-5802374,2,39.606281518747295,-75.74149489366654,DE,2
A-5802443,2,37.415935,-121.875081,CA,6
A-5802609,2,35.890134,-79.808052,NC,8
A-5802853,2,41.30111575106953,-74.13397192919669,NY,7
A-5802914,2,44.98303770997532,-93.40038657143879,MN,9
A-5802984,2,35.315319,-80.811539,NC,8
A-5803205,2,25.742691,-80.335643,FL,4
A-5803457,2,32.76463150962465,-117.1616041654722,CA,1
A-5803489,2,32.771122,-96.812585,TX,5
A-5804025,2,36.413702,-119.086542,CA,6
A-5804097,2,38.672832,-122.93626100000002,CA,6
A-5804689,2,33.560319,-117.671058,CA,1
A-5804737,2,26.248569,-80.13646899999998,FL,4
A-5804779,2,39.57937359791002,-85.81597924191563,IN,2
A-5804874,2,42.449249,-122.112784,OR,3
A-5805120,2,29.259847,-81.470527,FL,4
A-5805168,2,42.195811,-83.240289,MI,9
A-5805261,2,38.826175,-77.43770500000002,VA,2
A-5805273,2,34.066502,-117.233162,CA,1
A-5805427,2,32.449269,-93.76304,LA,5
A-5805501,2,25.747794,-80.33296800000002,FL,4
A-5805878,2,37.429458,-121.90985,CA,6
A-5806066,2,40.27505278568137,-122.56906628550257,CA,6
A-5806257,2,44.94493,-93.036908,MN,9
A-5806494,2,35.194969,-80.874786,NC,8
A-5806545,2,39.604119,-104.890427,CO,0
A-5806610,2,38.867027,-77.062431,VA,2
A-5806756,2,34.044987,-118.444773,CA,1
A-5807267,2,27.883207,-82.326953,FL,4
A-5807431,2,37.78313040715321,-121.23931288661363,CA,6
A-5807605,2,38.03935,-78.710327,VA,2
A-5807813,2,26.146591901654496,-80.65300583800956,FL,4
A-5807958,2,25.65647,-80.411659,FL,4
A-5808055,2,28.340369,-81.48207099999998,FL,4
A-5808501,2,37.79189,-118.56868,CA,6
A-5809027,2,34.099275,-117.493171,CA,1
A-5809048,2,37.295373,-120.851325,CA,6
A-5809086,2,40.741065,-74.12338199999998,NJ,7
A-5809669,2,42.240527,-87.981737,IL,9
A-5810353,2,45.085283,-93.446924,MN,9
A-5810518,2,35.033683,-82.058638,SC,8
A-5810966,2,25.782676,-80.31620799999997,FL,4
A-5811192,2,37.58365988713463,-77.4744594093443,VA,2
A-5811261,2,39.754308,-84.23298100000002,OH,2
A-5811399,2,28.332804,-81.497538,FL,4
A-5811691,2,34.506261,-79.42917299999998,SC,8
A-5811762,2,38.050434,-122.673275,CA,6
A-5811799,2,25.735108,-80.253037,FL,4
A-5812208,2,41.50835394839521,-114.76679921095482,NV,6
A-5812381,2,34.038599,-118.085126,CA,1
A-5812400,2,32.299469,-110.875248,AZ,1
A-5812842,2,28.436223,-81.368478,FL,4
A-5813217,2,43.088062,-76.397237,NY,7
A-5813269,2,35.11195063574261,-89.86991286234915,TN,8
A-5813716,2,32.931586,-96.989763,TX,5
A-5813793,2,36.94097100000001,-76.265835,VA,2
A-5814334,2,29.936238,-90.10294,LA,5
A-5815002,2,45.57881,-122.661328,OR,3
A-5815294,2,36.00789427740093,-87.40082144695566,TN,8
A-5815405,2,37.617187,-77.54245999999998,VA,2
A-5815489,2,45.688294,-94.863256,MN,9
A-5815818,2,45.34309744813279,-118.23515295925982,OR,3
A-5816128,2,28.424359000000006,-81.40478399999998,FL,4
A-5816462,2,26.496348,-81.846213,FL,4
A-5817330,2,34.239075,-118.472915,CA,1
A-5817742,2,45.404868,-122.74418500000002,OR,3
A-5817765,2,33.85631,-117.98693,CA,1
A-5817829,2,40.82252383212651,-73.95776152575513,NY,7
A-5818071,2,45.425587,-118.354526,OR,3
A-5818598,2,37.696797,-122.048439,CA,6
A-5818723,2,41.123482,-73.34176500000002,CT,7
A-5818730,2,37.52979000000001,-122.330588,CA,6
A-5818739,2,34.739183000000004,-92.277002,AR,8
A-5818741,2,33.74347,-84.373938,GA,8
A-5819239,2,47.28299975372656,-115.07842898313964,MT,3
A-5819379,2,27.3882,-82.46066400000002,FL,4
A-5819525,2,44.608768,-123.217456,OR,3
A-5819844,2,39.652071,-106.955404,CO,0
A-5819931,2,36.149793,-86.859383,TN,8
A-5820615,2,42.941523,-85.669843,MI,9
A-5820903,2,34.669284000000005,-80.767776,SC,8
A-5820920,2,37.845883,-79.36443100000002,VA,2
A-5821216,2,25.925516000000002,-80.171996,FL,4
A-5821363,2,33.217585,-87.530652,AL,8
A-5821385,2,41.188583,-85.103638,IN,9
A-5821641,2,37.848886,-122.23516,CA,6
A-5822094,2,34.787157,-79.99964200000002,SC,8
A-5822275,2,37.18353867513092,-113.27718615477907,UT,6
A-5822312,2,47.449314,-92.519758,MN,9
A-5822449,2,35.027612,-85.172297,TN,8
A-5822467,2,36.921466,-76.27029499999998,VA,2
A-5822606,2,39.518657,-74.633044,NJ,7
A-5823166,2,34.1055,-118.184136,CA,1
A-5823261,2,34.921854,-118.291543,CA,1
A-5823436,2,35.961778,-78.443073,NC,8
A-5823513,2,32.88377,-117.242396,CA,1
A-5823686,2,37.828933,-122.293773,CA,6
A-5823695,2,25.96702,-80.165701,FL,4
A-5823757,2,39.203309,-119.781215,NV,6
A-5823796,2,32.907462,-96.908657,TX,5
A-5823835,2,37.25067973119139,-121.9143712514786,CA,6
A-5823870,2,28.534147,-81.285637,FL,4
A-5823980,2,28.42082619653501,-81.46837592086094,FL,4
A-5824150,2,38.537685,-121.358517,CA,6
A-5824250,2,41.56422972659319,-73.05836319888562,CT,7
A-5824685,2,32.777296,-117.162657,CA,1
A-5824796,2,25.606714,-80.33845500000002,FL,4
A-5824806,2,38.573489,-121.382937,CA,6
A-5824821,2,34.166315000000004,-79.764413,SC,8
A-5824867,2,33.485035,-117.143976,CA,1
A-5825346,2,36.046627,-86.713383,TN,8
A-5825476,2,35.0595295427558,-85.13160824735101,TN,8
A-5825500,2,41.096778,-74.044336,NY,7
A-5825527,2,40.254148,-76.826329,PA,7
A-5825652,2,33.788334000000006,-117.499007,CA,1
A-5825869,2,39.247389,-76.57573599999998,MD,2
A-5825927,2,34.16901469214359,-118.59409689846709,CA,1
A-5826109,2,28.489752000000006,-81.396726,FL,4
A-5826153,2,34.06807,-118.033498,CA,1
A-5826255,2,38.9787,-122.843955,CA,6
A-5826270,2,38.65523457508729,-76.99902176820278,MD,2
A-5826282,2,38.03135200000001,-78.527517,VA,2
A-5826975,4,37.508183,-76.952252,VA,2
A-5827173,2,38.16780209523121,-122.2025692457094,CA,6
A-5827251,4,40.647369,-79.66005899999998,PA,7
