ID,Severity,Start_Lat,Start_Lng,State,cluster
A-7491888,2,33.74127,-84.411028,GA,4
A-7491957,3,45.02531,-93.45316,MN,1
A-7492122,2,44.43658,-121.940695,OR,7
A-7492209,2,37.615899,-122.398064,CA,0
A-7492284,2,42.37933,-83.20623,MI,1
A-7492503,2,45.37542,-122.75555,OR,7
A-7493076,4,37.973349,-77.924542,VA,6
A-7493423,4,47.66341,-122.34734,WA,7
A-7493743,4,40.07445,-84.28135,OH,6
A-7493869,3,33.81171,-78.76850999999998,SC,4
A-7493951,3,42.36361,-87.92987,IL,1
A-7496190,3,42.15329000000001,-87.96179000000002,IL,1
A-7496235,2,36.15404,-86.75744,TN,4
A-7496402,2,45.82717,-119.275902,OR,7
A-7496520,2,34.03241,-117.32645,CA,5
A-7496545,2,34.022839000000005,-118.277426,CA,5
A-7496751,2,40.577316,-75.890635,PA,6
A-7497587,2,37.673632,-77.44826,VA,6
A-7497627,4,35.30019,-78.59963,NC,4
A-7497746,2,45.079786,-93.39166,MN,1
A-7498282,3,40.85953,-73.91564,NY,6
A-7498590,3,32.726766999999995,-96.918329,TX,2
A-7498841,2,34.05955,-117.80574,CA,5
A-7499027,3,35.137809999999995,-81.51550999999998,SC,4
A-7499049,3,33.926,-84.48739,GA,4
A-7499097,2,28.573507,-81.37586999999998,FL,3
A-7499117,2,30.72268,-85.19206,FL,2
A-7499270,2,32.386340000000004,-90.19672,MS,2
A-7499958,2,43.23928,-71.54051,NH,6
A-7500123,3,29.698940000000004,-95.28328,TX,2
A-7500604,2,28.598859,-81.267546,FL,3
A-7500683,2,44.871173,-93.08064,MN,1
A-7500779,2,32.78553,-96.62459,TX,2
A-7501929,4,37.088341,-108.7329,CO,0
A-7502414,2,40.79825200000001,-74.268524,NJ,6
A-7502778,2,32.74732,-96.749863,TX,2
A-7503270,2,40.7147,-74.20486,NJ,6
A-7503444,2,28.441786,-81.288395,FL,3
A-7503779,2,45.4322,-122.75883,OR,7
A-7503929,2,34.023425,-117.748228,CA,5
A-7504637,2,39.98237,-82.94084000000002,OH,6
A-7504787,2,35.29518,-84.81265,TN,4
A-7505366,3,41.95755,-75.29445,NY,6
A-7505898,2,40.63468,-111.896572,UT,0
A-7506299,2,37.482239,-76.930753,VA,6
A-7506490,3,32.93444,-97.0082,TX,2
A-7507473,3,33.83242,-118.20899,CA,5
A-7508702,2,45.52986,-122.64595,OR,7
A-7508832,2,38.99469000000001,-76.88884,MD,6
A-7508852,4,39.633132,-77.448466,MD,6
A-7509869,3,32.65531,-97.06181,TX,2
A-7509885,3,29.47937,-98.40401,TX,2
A-7510638,2,28.53563,-81.39652,FL,3
A-7510716,2,29.814369,-95.373518,TX,2
A-7511053,2,45.4955,-122.57876,OR,7
A-7511445,4,42.294168,-79.652964,NY,6
A-7511447,4,42.76789,-78.55281,NY,6
A-7512468,2,42.377442,-83.1461,MI,1
A-7512576,2,39.65304,-74.34738,NJ,6
A-7512809,2,32.83719,-97.13954,TX,2
A-7513624,2,47.614741,-122.32975,WA,7
A-7514246,3,30.427481,-97.756133,TX,2
A-7516362,2,45.172692,-122.427788,OR,7
A-7516541,2,42.540036,-82.908549,MI,1
A-7516643,3,39.04499000000001,-76.93316999999998,MD,6
A-7517216,2,42.37106,-83.05438000000002,MI,1
A-7517776,4,45.469077,-122.57907,OR,7
A-7517789,2,42.342949,-123.5708,OR,7
A-7518838,2,36.15252,-86.76642,TN,4
A-7519921,3,40.55169,-74.41009,NJ,6
A-7520126,3,38.94041,-94.57836,MO,1
A-7520252,3,29.74273,-95.26493,TX,2
A-7520615,4,42.94728,-83.50476,MI,1
A-7520698,2,40.04714,-82.90203000000002,OH,6
A-7520722,2,41.36527,-81.51599,OH,6
A-7520856,4,43.19268,-89.38665999999998,WI,1
A-7521113,2,46.168744,-123.811291,OR,7
A-7521691,3,32.794979999999995,-96.71929,TX,2
A-7521749,2,32.920590000000004,-96.75061,TX,2
A-7521759,3,30.00613,-95.2677,TX,2
A-7522233,2,39.794098,-86.274069,IN,1
A-7522234,4,39.797193,-74.737858,NJ,6
A-7522245,2,40.69465,-73.54139,NY,6
A-7522771,3,35.02922,-85.31128000000002,TN,4
A-7522864,4,40.37338,-111.2945,UT,0
A-7524264,2,40.608564,-74.312751,NJ,6
A-7524598,3,29.785301,-95.106147,TX,2
A-7524771,2,36.704161,-119.77154099999998,CA,0
A-7525109,4,44.327092,-88.593473,WI,1
A-7525225,2,40.714868,-111.983461,UT,0
A-7525233,3,39.748207,-105.150423,CO,0
A-7525251,3,39.62505,-106.49021,CO,0
A-7525261,4,38.93848,-105.17178,CO,0
A-7525371,2,34.2742,-118.59523,CA,5
A-7525526,2,39.69185,-75.6534,DE,6
A-7526064,3,41.324451,-72.882799,CT,6
A-7526294,4,42.304438,-83.744381,MI,1
A-7526397,4,28.43493,-81.40333000000003,FL,3
A-7526840,2,33.637473,-84.401439,GA,4
A-7527153,2,37.952555,-122.054797,CA,0
A-7527880,3,38.67853,-121.22563999999998,CA,0
A-7528159,2,38.92401,-75.56619,DE,6
A-7529112,4,41.66929,-86.3407,IN,1
A-7529467,2,40.19622,-76.98159,PA,6
A-7529911,2,46.185591,-123.857298,OR,7
A-7530549,3,40.62073,-111.90222,UT,0
A-7531194,2,33.04537,-83.94179,GA,4
A-7531588,2,37.80628,-122.47461,CA,0
A-7531941,2,39.78797,-86.16663,IN,1
A-7532099,2,27.943545,-82.449951,FL,3
A-7532244,2,35.085899,-109.703083,AZ,5
A-7532618,2,33.81225,-118.28748,CA,5
A-7532776,4,43.81679000000001,-88.38176,WI,1
A-7533387,4,33.54464,-83.07519,GA,4
A-7533548,2,47.168375,-122.29656,WA,7
A-7533564,2,45.847997,-122.832164,OR,7
A-7533805,2,38.85098,-77.33808,VA,6
A-7533807,2,39.95375,-82.966989,OH,6
A-7533936,2,35.2131,-80.72558000000002,NC,4
A-7534951,2,42.220066,-123.647772,OR,7
A-7535103,2,40.78463,-73.52877,NY,6
A-7537281,2,34.071220000000004,-117.80858,CA,5
A-7537331,2,43.468442,-70.514877,ME,6
A-7537456,4,41.213691,-80.56782,OH,6
A-7537473,2,35.029107,-85.310973,TN,4
A-7537727,2,45.580551,-118.619636,OR,7
A-7537915,2,34.17302,-118.30643,CA,5
A-7538051,2,40.8491,-74.17246999999998,NJ,6
A-7538081,2,36.574,-80.74339,VA,4
A-7538493,2,42.87353,-71.34196,NH,6
A-7538939,2,37.316358,-121.957198,CA,0
A-7539327,2,33.31539,-111.97211,AZ,5
A-7540492,2,42.828249,-78.791077,NY,6
A-7540672,3,39.78481,-75.471802,DE,6
A-7541442,2,33.20604,-87.51848000000003,AL,4
A-7541596,2,43.990543,-123.006187,OR,7
A-7543291,2,33.67772,-84.31857,GA,4
A-7543567,2,34.058992,-117.786517,CA,5
A-7543947,2,33.964690000000004,-118.16889,CA,5
A-7544212,3,33.69148,-84.4015,GA,4
A-7545732,2,27.950440000000004,-82.46011,FL,3
A-7546418,2,44.809854,-123.027548,OR,7
A-7547147,2,44.57391,-121.988465,OR,7
A-7547347,2,44.602164,-122.934081,OR,7
A-7547741,2,46.154386,-123.417407,OR,7
A-7549076,2,42.97172,-90.214439,WI,1
A-7549109,2,41.80877,-88.05211,IL,1
A-7549183,2,42.412017,-123.149871,OR,7
A-7549229,2,44.27302,-121.250764,OR,7
A-7549468,2,35.22215,-80.868,NC,4
A-7549650,3,44.775891,-122.61622,OR,7
A-7550057,2,45.908317,-123.791865,OR,7
A-7551342,2,47.604418,-122.327438,WA,7
A-7551704,2,42.47706,-83.098764,MI,1
A-7551830,4,28.53702,-81.37468,FL,3
A-7551931,2,44.205233,-121.225328,OR,7
A-7552075,2,37.84828,-122.02786,CA,0
A-7552681,4,37.646795,-122.095144,CA,0
A-7553660,2,33.928931,-118.280327,CA,5
A-7553910,4,43.880556,-90.142876,WI,1
A-7554361,4,38.865981,-76.980765,DC,6
A-7554819,2,38.496041,-121.44607,CA,0
A-7554823,2,37.27395,-121.86025,CA,0
A-7555762,2,40.83458,-73.87391,NY,6
A-7555987,2,39.170968,-74.820945,NJ,6
A-7556631,2,41.21228,-111.97066,UT,0
A-7557165,3,37.72561,-97.31796,KS,4
A-7557274,2,37.84828,-122.02786,CA,0
A-7557740,4,32.642309999999995,-96.826733,TX,2
A-7558111,2,35.90494,-84.14963,TN,4
A-7558125,2,28.511532,-81.39636999999998,FL,3
A-7558139,2,28.526290000000003,-81.38615,FL,3
A-7558220,2,41.771962,-87.946161,IL,1
A-7558718,2,37.32939,-121.84177,CA,0
A-7558930,3,39.86366,-75.10088,NJ,6
A-7559040,3,33.652157,-84.001995,GA,4
A-7560586,4,38.23707,-85.63008,KY,4
A-7560901,2,38.805862,-76.992198,MD,6
A-7562345,2,39.84888,-86.27605,IN,1
A-7563029,2,37.79927,-122.22149,CA,0
A-7563350,3,43.47505200000001,-88.81546,WI,1
A-7563496,2,38.23583,-85.61639,KY,4
A-7564187,3,42.24073,-87.86261,IL,1
A-7564240,2,37.81204,-122.27408,CA,0
A-7564413,2,34.0412,-118.06911,CA,5
A-7565234,2,34.05502,-118.16408,CA,5
A-7565449,2,26.05793,-80.16251,FL,3
A-7565536,2,33.43619,-111.92068,AZ,5
A-7565671,2,34.22764,-117.40413999999998,CA,5
A-7565979,4,25.886102,-80.20909300000002,FL,3
A-7566779,3,41.28234000000001,-73.68066999999998,NY,6
A-7566874,2,28.518524,-81.584468,FL,3
A-7567450,2,36.78606,-76.40619000000002,VA,4
A-7567779,2,42.89859000000001,-85.51445,MI,1
A-7568166,2,34.19239,-118.40236000000002,CA,5
A-7568479,3,28.0759,-82.35403000000002,FL,3
A-7568483,4,25.8895,-80.32375,FL,3
A-7568707,2,37.408588,-122.078129,CA,0
A-7568769,2,34.15482,-118.23978,CA,5
A-7569015,4,26.523640000000004,-80.1725,FL,3
A-7569648,3,34.204197,-118.404968,CA,5
A-7569763,4,34.50678,-117.339378,CA,5
A-7570367,2,39.2254,-84.38915,OH,6
A-7570866,2,33.869009000000005,-84.28384100000002,GA,4
A-7570895,4,42.135491,-88.499901,IL,1
A-7570953,3,29.97555,-95.56437,TX,2
A-7571249,3,38.226231,-85.75164000000002,KY,4
A-7571292,3,37.58837,-77.47863000000002,VA,6
A-7571421,2,29.94694,-95.52925,TX,2
A-7571490,2,35.069720000000004,-106.64068,NM,5
A-7571574,2,34.01375,-117.5501,CA,5
A-7571615,2,39.98278,-82.94046999999998,OH,6
A-7572139,3,25.95802,-80.17108,FL,3
A-7572543,2,47.78001,-122.31744,WA,7
A-7572851,4,25.763111,-80.303096,FL,3
A-7572980,3,32.91722,-96.76663,TX,2
A-7573221,4,36.91675,-121.73206,CA,0
A-7573848,2,40.82502,-74.17558000000002,NJ,6
A-7573903,2,41.09973,-81.50010999999998,OH,6
A-7574130,3,28.53706,-81.36806999999997,FL,3
A-7574700,2,34.03167,-118.02194,CA,5
A-7575152,3,29.78514,-95.67031,TX,2
A-7575178,2,40.79706,-111.91839,UT,0
A-7575297,2,33.94317,-117.28261,CA,5
A-7575868,4,35.62128,-80.07921,NC,4
A-7576213,2,34.117020000000004,-118.26915,CA,5
A-7576972,2,27.71158,-82.6794,FL,3
A-7577653,2,40.75023,-73.8352,NY,6
A-7578588,4,41.279538,-73.789342,NY,6
A-7578842,2,32.92807,-96.7602,TX,2
A-7578919,2,40.42751,-111.88669,UT,0
A-7579088,2,41.82076,-83.43871999999998,MI,1
A-7579250,3,28.53945,-81.30698000000002,FL,3
A-7579359,2,29.67697,-95.5599,TX,2
A-7579490,2,33.89277,-118.36408,CA,5
A-7579514,2,34.03706,-118.30533,CA,5
A-7579999,2,39.08578,-94.59224,MO,1
A-7580141,2,34.00801,-117.96824,CA,5
A-7581231,2,26.001413,-80.218147,FL,3
A-7581317,3,45.39315,-92.99375,MN,1
A-7581356,2,32.7804,-96.77682,TX,2
A-7581365,4,30.06126,-95.57095,TX,2
A-7581435,2,47.232888,-122.433341,WA,7
A-7582033,2,33.98076,-117.84163,CA,5
A-7582413,2,28.59063,-81.37906,FL,3
A-7582491,3,42.38591,-87.97740999999998,IL,1
A-7582936,2,33.71025,-84.24622,GA,4
A-7583076,2,48.78678,-122.51106,WA,7
A-7583170,2,34.02902,-118.39637,CA,5
A-7584599,2,34.128732,-118.473999,CA,5
A-7584636,4,39.93251,-82.79318,OH,6
A-7584710,4,29.100961,-81.02635699999998,FL,3
A-7584929,2,32.070691,-81.135434,GA,4
A-7585162,2,42.87605,-78.79305,NY,6
A-7585826,2,41.80599,-88.17496,IL,1
A-7585963,3,47.58663,-122.17931000000002,WA,7
A-7586175,2,41.41219,-74.43009,NY,6
A-7586561,2,42.95067,-78.70772,NY,6
A-7586786,2,35.52418,-97.53374,OK,4
A-7586817,2,30.10545,-95.43545,TX,2
A-7587458,4,41.847467,-71.95891800000003,CT,6
A-7587575,2,30.24318,-81.76275,FL,3
A-7587598,2,25.64377,-80.38543,FL,3
A-7587684,2,32.6428,-97.18266,TX,2
A-7587848,2,33.7789,-117.8801,CA,5
A-7587873,2,33.7789,-117.8801,CA,5
A-7588544,2,33.515,-82.0403,GA,4
A-7590220,2,33.975353000000005,-118.125102,CA,5
A-7590581,2,39.886403,-104.987671,CO,0
A-7591425,4,41.126354,-85.33807900000002,IN,1
A-7592051,2,26.97575,-82.0211,FL,3
A-7592692,2,37.80277,-122.28857,CA,0
A-7593834,2,39.55571,-83.72251999999997,OH,6
A-7594184,3,45.542996,-122.512126,OR,7
A-7594440,2,28.306951,-82.701403,FL,3
A-7594733,2,33.86898,-117.73051,CA,5
A-7595210,2,34.15646,-118.2513,CA,5
A-7595350,3,41.824448,-72.66588,CT,6
A-7595517,2,34.855721,-82.268186,SC,4
A-7595637,2,30.47888,-90.49397,LA,2
A-7595739,2,33.82539000000001,-118.22382,CA,5
A-7595985,2,41.28448,-87.30075,IN,1
A-7596069,2,25.94559,-80.18654000000002,FL,3
A-7596140,3,41.68306,-87.62068000000002,IL,1
A-7596703,3,25.89841,-80.33422,FL,3
A-7596871,4,32.926152,-96.553046,TX,2
A-7596938,2,45.953469,-122.791665,WA,7
A-7596954,2,39.14514000000001,-121.781912,CA,0
A-7597317,2,28.55253,-81.38238,FL,3
A-7597409,3,29.81157,-95.34702,TX,2
A-7597975,3,32.74938,-96.80938,TX,2
A-7598120,2,32.817541,-117.16016100000002,CA,5
A-7599775,2,33.7735,-117.813794,CA,5
A-7600754,2,32.837309999999995,-96.97629,TX,2
A-7600908,2,38.08306,-122.11433,CA,0
A-7602474,2,36.06979000000001,-80.31697,NC,4
A-7602840,2,33.899784999999994,-117.83226,CA,5
A-7603098,2,42.26451,-71.56971,MA,6
A-7603342,2,35.43333,-97.37489,OK,4
A-7604219,2,39.135,-94.5678,MO,1
A-7604683,2,36.8065,-76.36059,VA,4
A-7605561,2,38.05799,-122.14986,CA,0
A-7605822,2,37.31556,-77.33461,VA,4
A-7606187,2,34.0553,-118.192533,CA,5
A-7606309,2,39.91304,-75.00554,NJ,6
A-7606355,2,39.14872,-76.63418,MD,6
A-7607602,4,39.75522,-75.49693,DE,6
A-7607624,2,39.79578,-74.23659,NJ,6
A-7607731,2,33.992092,-81.18310600000002,SC,4
A-7607749,3,33.73695,-84.32535,GA,4
A-7609038,2,36.094881,-86.737036,TN,4
A-7609087,2,33.577239,-112.418335,AZ,5
A-7609400,3,38.9828,-76.56024000000002,MD,6
A-7609751,2,37.32315,-121.97476,CA,0
A-7610306,4,42.057214,-87.903787,IL,1
A-7610516,2,37.822567,-122.320965,CA,0
A-7610958,2,33.842009999999995,-118.29166,CA,5
A-7611295,3,32.864271,-96.544578,TX,2
A-7611397,2,37.851111,-122.028946,CA,0
A-7611735,3,41.84241,-87.65785,IL,1
A-7612498,2,39.549121,-119.78796,NV,0
A-7613045,4,41.1574,-112.02436000000002,UT,0
A-7613900,4,41.230344,-81.62774499999998,OH,6
A-7614023,4,37.023788,-76.329901,VA,4
A-7614219,3,32.67446,-97.14221,TX,2
A-7615400,2,33.91146,-118.37033,CA,5
A-7615970,2,33.32777,-111.725561,AZ,5
A-7616046,2,33.823584000000004,-118.20686,CA,5
A-7616337,2,40.85854000000001,-74.37406,NJ,6
A-7616770,2,43.60938,-70.36777,ME,6
A-7617043,2,41.92195,-87.67775999999998,IL,1
A-7617409,2,41.76645,-72.6525,CT,6
A-7617915,2,40.654817,-111.901854,UT,0
A-7617960,2,37.70027,-121.77985,CA,0
A-7618063,2,34.01627,-117.34208,CA,5
A-7618815,3,38.429503,-122.71501,CA,0
A-7620128,2,40.661961,-73.76059599999998,NY,6
A-7620623,2,42.80442,-83.72740999999998,MI,1
A-7621413,2,32.907659,-96.899635,TX,2
A-7621441,2,34.15306,-118.10605,CA,5
A-7621865,2,44.80777,-93.18825,MN,1
A-7621974,2,32.843920000000004,-96.63466,TX,2
A-7622552,3,32.662243,-96.896629,TX,2
A-7622863,2,40.70117,-73.99443000000002,NY,6
A-7623409,2,39.916102,-75.16575,PA,6
A-7624295,3,48.300519,-113.378928,MT,7
A-7624531,2,41.74392,-87.83614,IL,1
A-7625417,3,37.813028,-77.473732,VA,6
A-7625930,2,43.06326,-76.15896,NY,6
A-7626054,3,41.8818,-87.64555,IL,1
A-7626075,2,44.98056,-93.24455,MN,1
A-7626089,2,45.24736,-93.02597,MN,1
A-7626467,2,26.797790000000006,-80.13153,FL,3
A-7627108,2,28.48275,-81.44471999999998,FL,3
A-7627366,2,37.75086,-122.15164,CA,0
A-7628036,2,38.31675,-122.30725,CA,0
A-7628367,4,37.05459000000001,-80.44014,VA,4
A-7628463,2,44.77189,-93.28836,MN,1
A-7628777,2,34.06483,-118.00141,CA,5
A-7629067,3,34.02324,-117.81159,CA,5
A-7629147,2,38.65176,-77.28192,VA,6
A-7629366,4,34.01336,-81.14403,SC,4
A-7630295,3,32.874140999999995,-96.946129,TX,2
A-7630447,2,34.15575,-118.46866,CA,5
A-7630470,2,32.97626,-117.08775,CA,5
A-7630932,4,39.05827,-94.48815,MO,1
A-7631320,2,41.30803,-72.91429000000002,CT,6
A-7631995,4,35.59424600000001,-82.427583,NC,4
A-7631999,4,35.26299,-80.85473,NC,4
A-7632550,4,39.76824000000001,-104.99434,CO,0
A-7632719,3,39.14921,-120.89995,CA,0
A-7633129,2,39.526779,-104.86773,CO,0
A-7633360,2,38.391764,-82.427403,WV,6
A-7633457,2,25.78423,-80.28893000000002,FL,3
A-7633640,2,32.75797,-97.31904,TX,2
A-7633771,2,34.03835,-118.16949,CA,5
A-7633972,4,39.559403,-82.493907,OH,6
A-7634908,2,46.725255,-113.586004,MT,7
A-7635690,2,43.939001,-69.982558,ME,6
A-7635694,4,39.93176,-82.91274,OH,6
A-7635703,2,41.70068,-71.47456,RI,6
A-7635794,4,34.1504,-117.32292,CA,5
A-7636705,4,38.63809000000001,-90.44647,MO,1
A-7636813,2,30.57998,-90.50449,LA,2
A-7637218,2,41.00656,-87.27005,IN,1
A-7637242,3,36.0352,-79.794,NC,4
A-7637735,2,39.89709000000001,-86.05776999999998,IN,1
A-7638518,3,39.01655,-77.09872,MD,6
A-7638787,4,39.448474,-106.038997,CO,0
A-7639595,2,30.43119,-91.05707,LA,2
A-7639873,4,38.85163,-76.81348,MD,6
A-7639893,4,38.664454,-77.250552,VA,6
A-7640153,2,29.847107,-95.394082,TX,2
A-7640242,2,33.38626,-111.81673,AZ,5
A-7640245,2,33.38558,-111.91549,AZ,5
A-7641084,3,44.9666,-93.27349,MN,1
A-7641300,2,42.33879,-71.27684,MA,6
A-7642060,2,33.952359,-81.233464,SC,4
A-7642741,3,38.979918,-78.387636,VA,6
A-7643138,2,38.465682,-121.37196000000002,CA,0
A-7643520,4,33.765987,-84.50195500000002,GA,4
A-7644408,2,37.327151,-121.94089,CA,0
A-7644599,2,37.93375,-79.22712,VA,6
A-7645208,4,39.7174,-86.12572,IN,1
A-7645472,2,29.520570000000006,-98.50923,TX,2
A-7645651,4,35.623363,-119.87341,CA,5
A-7646036,2,41.79733,-71.40356,RI,6
A-7646200,3,42.42102,-87.85503,IL,1
A-7646225,2,39.03699,-94.68329,KS,1
A-7646580,4,36.924158,-84.12832,KY,4
A-7646815,3,30.13126,-95.44392,TX,2
A-7646832,4,39.581668,-108.805727,CO,0
A-7646861,4,38.14819,-122.11255,CA,0
A-7647374,2,41.74364,-87.62476,IL,1
A-7648188,2,34.130275,-118.473758,CA,5
A-7648198,2,34.296690000000005,-118.47341000000002,CA,5
A-7649347,2,36.09585,-80.23451,NC,4
A-7649354,2,36.83641,-76.07008,VA,4
A-7649730,4,33.82516,-118.21831,CA,5
A-7649872,2,40.99074,-73.83926,NY,6
A-7649933,4,40.51043,-74.38631,NJ,6
A-7650029,2,35.14714,-80.72443,NC,4
A-7650343,4,48.089142,-123.234507,WA,7
A-7650497,2,34.44012,-119.82666,CA,5
A-7650658,2,41.28378,-72.93721,CT,6
A-7650707,2,35.25052,-80.84486,NC,4
A-7650788,2,30.177613,-81.742463,FL,3
A-7651562,3,40.76461,-111.981981,UT,0
A-7652775,2,38.12916,-77.51255,VA,6
A-7653450,3,41.904,-87.66752,IL,1
A-7653678,2,42.32278,-83.443043,MI,1
A-7653766,2,39.95049,-82.84546999999998,OH,6
A-7654411,3,33.088896000000005,-96.681984,TX,2
A-7654466,3,33.4737,-112.26643,AZ,5
A-7655374,2,25.88562,-80.20928,FL,3
A-7656000,2,33.68564,-84.39864,GA,4
A-7656221,2,34.035340000000005,-118.32982,CA,5
A-7656921,2,33.66021,-117.78267,CA,5
A-7657135,2,25.78439,-80.29283000000002,FL,3
A-7657248,2,29.80177,-95.33963,TX,2
A-7657455,2,34.15542,-118.40082,CA,5
A-7657549,4,42.23584,-83.57754,MI,1
A-7657686,4,39.048647,-84.449674,KY,6
A-7657813,4,33.204390000000004,-84.0599,GA,4
A-7658226,2,40.10913,-83.08653000000002,OH,6
A-7658389,3,42.04116,-87.86941,IL,1
A-7658579,2,33.89591,-117.49734,CA,5
A-7658836,2,33.562724,-80.828088,SC,4
A-7659774,4,33.845018,-118.35366,CA,5
A-7659811,2,36.567626,-121.778605,CA,0
A-7660595,2,44.77189,-93.28836,MN,1
A-7660676,2,38.71107,-90.44812,MO,1
A-7660867,3,32.97626,-117.08775,CA,5
A-7662540,3,42.39023,-87.90443,IL,1
A-7663077,2,34.96668,-80.98359,SC,4
A-7663362,2,37.07674,-121.98424,CA,0
A-7663986,4,33.8791,-84.24964,GA,4
A-7664767,2,39.86609,-75.10425,NJ,6
A-7665169,2,34.13491,-117.5978,CA,5
A-7665803,3,39.02026,-94.50114,MO,1
A-7666361,2,31.88853,-106.44127,TX,2
A-7666691,4,28.52983,-81.38608,FL,3
A-7666756,2,26.25229,-80.16651999999998,FL,3
A-7666891,2,33.55819,-112.11347,AZ,5
A-7666904,3,47.81413,-122.292328,WA,7
A-7667093,2,39.28368,-76.61903000000002,MD,6
A-7667641,2,39.021557,-84.50552900000002,KY,6
A-7668223,3,41.570433,-86.98940999999998,IN,1
A-7668251,2,41.10799,-73.40881999999998,CT,6
A-7668283,2,35.22656,-80.74722,NC,4
A-7668376,2,25.786565,-80.32124499999998,FL,3
A-7668729,4,41.882212,-76.516747,PA,6
A-7668821,3,33.782366,-84.391216,GA,4
A-7669140,2,36.0465,-79.76583000000002,NC,4
A-7669407,3,37.65963,-122.46336,CA,0
A-7670125,2,39.13151,-76.64291999999998,MD,6
A-7670248,2,42.181916,-87.819436,IL,1
A-7670499,2,42.46704,-83.43144000000002,MI,1
A-7670591,2,39.975491,-82.98342,OH,6
A-7671961,2,41.83651,-87.9574,IL,1
A-7672240,2,40.927683,-73.879468,NY,6
A-7672392,2,34.05502,-84.28416999999997,GA,4
A-7672474,3,28.37102,-80.80193,FL,3
A-7673002,2,41.68313,-88.07160999999998,IL,1
A-7673016,2,42.320656,-88.014193,IL,1
A-7673200,2,42.82168,-73.76847,NY,6
A-7673263,2,40.794337,-74.191951,NJ,6
A-7673897,2,26.93054,-80.14881,FL,3
A-7674186,2,33.86937,-117.75076,CA,5
A-7674466,3,40.79719,-73.48787,NY,6
A-7674810,4,43.043579,-76.576278,NY,6
A-7674944,3,39.48671,-77.34025,MD,6
A-7675154,2,29.721579,-95.26601,TX,2
A-7675546,2,44.93989000000001,-93.11605,MN,1
A-7676807,4,39.47568,-76.84159,MD,6
A-7677048,2,33.799890000000005,-84.39126,GA,4
A-7677204,2,33.441888,-117.627118,CA,5
A-7677827,4,39.114735,-76.50184499999997,MD,6
A-7678123,2,47.73707,-122.32667,WA,7
A-7678560,3,39.39809,-76.66486,MD,6
A-7680915,4,43.509952,-73.41772399999998,NY,6
A-7680956,4,33.235625,-84.82093,GA,4
A-7681457,2,37.75254,-122.40301,CA,0
A-7682366,2,39.018898,-121.100165,CA,0
A-7682691,3,42.35967,-87.89658,IL,1
A-7683425,4,40.04146400000001,-86.249094,IN,1
A-7683834,2,41.552338,-87.89020699999998,IL,1
A-7683998,3,41.85502,-122.57112,CA,0
A-7684184,2,40.84466,-73.90265,NY,6
A-7684236,4,40.796,-72.913249,NY,6
A-7684305,2,35.257005,-80.736216,NC,4
A-7684901,4,30.356440000000006,-81.6685,FL,3
A-7685006,2,44.9314,-93.13639,MN,1
A-7685167,2,36.975975,-121.906307,CA,0
A-7685832,3,40.098693,-74.78361,NJ,6
A-7687823,2,47.647038,-117.450164,WA,7
A-7688118,2,35.18076,-85.24675,TN,4
A-7688336,2,47.368869,-122.2935,WA,7
A-7688455,4,42.331374,-86.263651,MI,1
A-7688475,2,41.00104,-73.65257,CT,6
A-7688935,3,32.832725,-117.118489,CA,5
A-7688997,2,33.60652,-117.79962,CA,5
A-7689008,2,42.905529,-71.36547,NH,6
A-7689670,2,39.10314,-84.52535,OH,6
A-7690448,3,41.96854,-87.69866999999998,IL,1
A-7691113,2,36.1817,-86.79969,TN,4
A-7691128,2,29.777990000000006,-95.45598,TX,2
A-7691145,2,36.854048,-113.986349,AZ,0
A-7691393,3,39.06266,-76.64008000000003,MD,6
A-7691401,3,39.537869,-77.31259,MD,6
A-7691693,2,30.03391,-95.42937,TX,2
A-7691785,2,37.734105,-122.139609,CA,0
A-7692775,2,35.25969,-80.87475,NC,4
A-7692887,2,33.402532,-80.653509,SC,4
A-7693935,2,28.340228000000003,-81.48161800000003,FL,3
A-7694025,2,41.66267,-87.59124,IL,1
A-7694039,2,38.84632,-94.52935,MO,1
A-7694159,2,40.71954,-111.86471,UT,0
A-7694602,2,44.88392,-93.00971,MN,1
A-7694628,4,40.91511,-95.91138,NE,1
A-7695157,2,40.91078,-74.50895,NJ,6
A-7695415,2,38.94998,-94.539,MO,1
A-7695417,2,38.62022,-90.08083,IL,1
A-7695741,2,39.991241,-85.914742,IN,1
A-7696043,2,40.866002,-111.898994,UT,0
A-7696310,2,38.99036,-77.1035,MD,6
A-7697748,2,33.46257,-112.12931,AZ,5
A-7698625,2,33.94052,-118.09691,CA,5
A-7699016,2,32.875798,-96.897926,TX,2
A-7699316,2,39.92601,-80.10058000000002,PA,6
A-7699427,3,35.79646,-78.58572,NC,4
A-7700570,2,40.766914,-73.887807,NY,6
A-7701004,3,26.12789,-80.16954,FL,3
A-7701347,4,33.246722,-81.953303,GA,4
A-7701398,3,34.89032,-85.07051899999998,GA,4
A-7701583,2,45.50832,-122.66844,OR,7
A-7701916,2,38.965991,-94.723629,KS,1
A-7702166,2,33.86867,-118.00278,CA,5
A-7702646,2,34.13618,-117.44218,CA,5
A-7703014,2,44.009269,-117.00539,OR,7
A-7703498,4,30.312231,-95.47047,TX,2
A-7703651,2,44.508341,-117.372522,OR,7
A-7704354,4,38.64543,-121.34597,CA,0
A-7704481,4,32.874948,-84.871495,GA,4
A-7704704,3,45.42442,-122.59267,OR,7
